	 -2594.346104350149	 7450.725765766036	 -9264.831071700459	 -0.8973381764671937	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7851.421361234097	 5996.300271467837	 -835.8122219759564	 -6805.928253143828	 -6834.627525729636	 -10662.15654528047	 -5765.235809907856	 -10162.78031872393	 -9248.306632979016	 -3214.537695936331	 -23772.77043746633	 -1819.428183382337	 -14179.35774109644	 13810.74000360443	 2516.226971665981	 -6694.190374332647	 -217.7624055315812	 -8148.240121313821	 -12126.62542937289	 -3.364026393421227	 -6176.650491124902	 -9730.455139843065	 -3708.075499517826	 -3245.137523439259	 -3079.925227486483	 -4890.028718705064	 -11606.01645064149	 -7884.961091349187	 -6112.649403198357	 -7989.026115896837	 -6248.636196231108	 -15138.15179508559	 -16520.80300899423	 -21570.28718088521	 18365.34016937432	 836.2628124497739	 -855.866189312505	 -10361.27202407741	 483.6421876630741	 -5275.8516047014 	 -9691.40973740036	 -9704.295189369979	 -14631.36299277979	 11663.47507527608
	 -2594.346104350149	 7450.725765766036	 -9264.831071700459	 -0.8973381764671937	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7851.421361234097	 5996.300271467837	 -835.8122219759564	 -6805.928253143828	 -6834.627525729636	 -10662.15654528047	 -5765.235809907856	 -10162.78031872393	 -9201.033357914617	 -3214.537695936331	 -23772.77043746633	 -1819.428183382337	 -13724.86287662246	 13810.74000360443	 2516.226971665981	 -6694.190374332647	 -217.7624055315812	 -8148.240121313821	 -12126.62542937289	 -98.83134154295948	 -5453.752542175011	 -4950.676086061925	 -3409.530481843564	 -3511.802546144574	 -3079.925227486483	 -6176.308335056292	 -10418.23531992863	 -7884.961091349187	 -6112.649403198357	 -7989.026115896837	 -6248.636196231108	 -15138.15179508559	 -16520.80300899423	 -21570.28718088521	 18365.34016937432	 836.2628124497739	 -855.866189312505	 -10361.27202407741	 483.6421876630741	 -5275.8516047014 	 -9691.40973740036	 -9704.295189369979	 -14631.36299277979	 11663.47507527608
	 -2594.346104350149	 7450.725765766036	 -9264.831071700459	 -0.8973381764671937	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7365.303528361689	 5996.300271467837	 -3638.254417784136	 -6805.928253143828	 -6834.627525729636	 -10662.15654528047	 -5765.235809907856	 -10162.78031872393	 -9248.306632979016	 -3214.537695936331	 -23772.77043746633	 -1819.428183382337	 -13724.86287662246	 13810.74000360443	 2516.226971665981	 -6694.190374332647	 -217.7624055315812	 -7972.192428596744	 -10582.82877381438	 -3.364026393421227	 -6176.650491124902	 -9730.455139843065	 -3708.075499517826	 -3245.137523439259	 -3079.925227486483	 -4890.028718705064	 -11606.01645064149	 -7884.961091349187	 -6112.649403198357	 -7989.026115896837	 -6248.636196231108	 -15138.15179508559	 -15236.21395265565	 -21709.03123103423	 20765.29367287075	 1499.606331611183	 -564.0850263932402	 -10329.33754797518	 483.6421876630741	 -5275.8516047014 	 -9691.40973740036	 -9704.295189369979	 -14631.36299277979	 11663.47507527608
	 -2594.346104350149	 7450.725765766036	 -9264.831071700459	 -0.8973381764671937	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7851.421361234097	 5996.300271467837	 -835.8122219759564	 -6805.928253143828	 -6834.627525729636	 -10662.15654528047	 -5765.235809907856	 -10162.78031872393	 -9248.306632979016	 -3214.537695936331	 -23772.77043746633	 -1819.428183382337	 -13724.86287662246	 13810.74000360443	 2516.226971665981	 -6694.190374332647	 -217.7624055315812	 -8148.240121313821	 -12126.62542937289	 -3.364026393421227	 -6388.275081077303	 -10427.96571288151	 -3708.075499517826	 -3245.137523439259	 -3079.925227486483	 -4890.028718705064	 -11606.01645064149	 -7884.961091349187	 -6112.649403198357	 -7989.026115896837	 -6248.636196231108	 -15138.15179508559	 -16520.80300899423	 -21558.76510236373	 19749.36675232704	 -151.2058043278366	 -1310.98517111806	 -10361.27202407741	 483.6421876630741	 -5275.8516047014 	 -9691.40973740036	 -9704.295189369979	 -14631.36299277979	 11663.47507527608
	 -2151.228872714369	 8667.092006509265	 -8265.585231767402	 -0.5566614192387671	 -0.8920184652243424	 -24.90757895013773	 2382.112932936455	 -7851.421361234097	 5996.300271467837	 -835.8122219759564	 -6134.89602446013	 -4376.297988277553	 -10662.15654528047	 -5765.235809907856	 -10162.78031872393	 -9248.306632979016	 -3214.537695936331	 -23772.77043746633	 -1819.428183382337	 -13724.86287662246	 14695.82591913964	 2516.226971665981	 -6694.190374332647	 -217.7624055315812	 -8148.240121313821	 -12126.62542937289	 707.8144130334146	 -6176.650491124902	 -9730.455139843065	 -3708.075499517826	 -3245.137523439259	 -3079.925227486483	 -4890.028718705064	 -11606.01645064149	 -7884.961091349187	 -6112.649403198357	 -7989.026115896837	 -6248.636196231108	 -15138.15179508559	 -16520.80300899423	 -21570.28718088521	 18365.34016937432	 836.2628124497739	 -855.866189312505	 -9966.901348166881	 -724.2826523354611	 -5275.8516047014 	 -9691.40973740036	 -11140.54378081272	 -15232.59429843499	 10436.08623066053
	 -2594.346104350149	 7450.725765766036	 -9264.831071700459	 -0.8973381764671937	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7851.421361234097	 5996.300271467837	 -835.8122219759564	 -6805.928253143828	 -6834.627525729636	 -10662.15654528047	 -5765.235809907856	 -10162.78031872393	 -9248.306632979016	 -3214.537695936331	 -23772.77043746633	 -2322.260831854685	 -13724.86287662246	 13810.74000360443	 2516.226971665981	 -6694.190374332647	 1919.047537430978	 -8148.240121313821	 -12126.62542937289	 -3.364026393421227	 -6176.650491124902	 -9730.455139843065	 -3644.318123142965	 -3335.928791141632	 -3079.925227486483	 -4890.028718705064	 -11606.01645064149	 -7884.961091349187	 -6112.649403198357	 -7989.026115896837	 -6248.636196231108	 -15138.15179508559	 -16520.80300899423	 -21570.28718088521	 18365.34016937432	 836.2628124497739	 -855.866189312505	 -10361.27202407741	 483.6421876630741	 -5189.183263388143	 -9691.40973740036	 -11225.25462785856	 -14631.36299277979	 11663.47507527608
	 -2606.453804115436	 6596.714023741395	 -9566.193363826347	 -0.3942343145897717	 -0.819173157013565	 -25.09390254996391	 2385.901038254609	 -7765.102360193173	 6044.777888302011	 -845.6001112400372	 -6901.164076369137	 -279.2123632185391	 -3566.02575861885	 -5435.615909144168	 -2001.500042143852	 -8133.721377623213	 -2901.753671062349	 -24554.79300363952	 -3856.031044588109	 -17249.30919392632	 16093.86115748925	 2461.225626095167	 -5845.02512739789	 -1066.692993817771	 -4532.862553801813	 -12481.32107376959	 224.218157152225 	 -5801.65631720932	 -9950.518579036994	 -3922.127392482177	 -3261.15662749375	 -3480.620195922997	 -4670.893835235916	 -12750.81242652185	 -8018.877502919814	 -6271.035544655112	 -7816.589216955534	 -6595.437017578905	 -15646.80889074289	 -16710.96537151661	 -21503.09330051804	 18425.190761925  	 1172.032623405588	 -885.6019449486066	 -9449.502897492892	 1205.119903530697	 -5113.741269575452	 -6894.566677847582	 -9469.437675375058	 -14741.25446366009	 11988.59190881142
	 -5026.396506872576	 383.0806753866473	 -8554.362392313526	 -1.526920571718145	 3.429711006603458	 -27.4419219379867	 2203.37052555847 	 -7044.436891176112	 5996.300271467837	 -2279.629554528255	 -8148.0801841005 	 -4701.763917068  	 -3924.685133380019	 -5961.322971418542	 -364.2002135643197	 -8754.333673083911	 -4942.809485520303	 -16134.06733716836	 -2363.011765273196	 -15017.24818957856	 15210.94464828531	 1953.596655393353	 -7541.240387403026	 390.084594241894 	 -8399.725052036394	 -10275.26776279407	 -366.0802282976001	 -6176.650491124902	 -9469.454756814072	 -3708.075499517826	 -3245.137523439259	 -3574.024428315558	 -8531.971068856948	 -11664.39826252378	 -8099.111271542435	 -6550.836208781886	 -8246.897350201081	 -5889.546110396875	 -14452.93550081887	 -16784.88004372797	 -21579.43756611908	 18077.55589302625	 130.7922777317374	 -832.8117282211374	 -10397.13826851857	 -1294.861577731172	 -5421.536817393452	 -10116.3559168485	 -10457.71094310117	 -16168.73043817813	 13761.29824522264
	 -1297.853026879089	 7450.725765766036	 -7807.601673580547	 -0.7404072641569952	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7851.421361234097	 5996.300271467837	 -835.8122219759564	 -6805.928253143828	 -6834.627525729636	 -2585.04448913242	 -4142.471620891698	 -7234.830515358606	 -8658.311164544473	 -3214.537695936331	 -23772.77043746633	 -1819.428183382337	 -13724.86287662246	 13810.74000360443	 2516.226971665981	 -6694.190374332647	 -217.7624055315812	 -9108.473013359944	 -12032.41938365424	 -281.3211701775081	 -5971.617803786907	 -8402.512725212093	 -3571.931374937457	 -3147.295739221078	 -3079.959171672557	 -4948.230253391957	 -11301.96224601278	 -8016.090509110588	 -6337.25532208186	 -8111.902221717763	 -6081.625767789748	 -17748.95424536253	 -17369.63435214687	 -21619.70889036683	 17720.20601639972	 165.0759384371027	 -835.5439321824774	 -10069.06464567991	 -779.9260530050401	 -5600.624486628708	 -8593.037892609684	 -10986.59890792488	 -14631.36299277979	 8723.728925251062
	 -2594.346104350149	 7450.725765766036	 -7807.601673580547	 -0.7404072641569952	 5.0697224743683  	 -20.62571777277428	 2382.112932936455	 -7282.210964835655	 5020.496188465639	 -835.8122219759564	 -6805.928253143828	 -6834.627525729636	 -2585.04448913242	 -6979.949079534723	 -2372.512890263876	 -13040.17661296602	 -3214.537695936331	 -23772.77043746633	 -2211.548222786244	 -14666.41270915754	 13810.74000360443	 2516.226971665981	 -4887.526049654844	 -1333.655100956291	 -8148.240121313821	 -10641.97083183336	 -3.364026393421227	 -6176.650491124902	 -10509.13701126107	 -2852.592901764316	 -3478.631490164191	 -3981.387698915854	 -7677.388404008074	 -7014.927784883128	 -9248.581167097556	 -7529.689585441348	 -9398.708309506006	 -3624.771194396397	 -10590.92850315228	 -11885.17212530686	 -21619.70889036683	 22510.15170196236	 454.5756847271097	 -835.5439321824774	 -9961.324313298166	 -779.9260530050401	 -5600.624486628708	 -8593.037892609684	 -11529.50290683623	 -14860.75698461288	 11302.81450132983
	 -1823.250917739012	 383.0806753866473	 -3455.083872579899	 2.209382872777991	 3.429711006603458	 -27.4419219379867	 2203.37052555847 	 -7044.436891176112	 5996.300271467837	 -2279.629554528255	 -7403.178046365771	 -4701.763917068  	 -3924.685133380019	 -9292.735629676881	 -364.2002135643197	 -12369.09296851202	 -4942.809485520303	 -16134.06733716836	 -2363.011765273196	 -15051.40895477976	 17005.94405079514	 3028.085130064457	 -6120.896196728931	 390.084594241894 	 -8399.725052036394	 -10275.26776279407	 -366.0802282976001	 -6176.650491124902	 -9469.454756814072	 -3708.075499517826	 -3245.137523439259	 -3574.024428315558	 -8531.971068856948	 -11664.39826252378	 -8099.111271542435	 -6556.561705912755	 -9324.427745651976	 -4024.448579174893	 -18389.73286907975	 -16656.07765334032	 -21718.13948727345	 18830.7648941371 	 643.6697327092209	 -999.1165798924467	 -9868.257217180208	 78.7118416258741 	 -5600.624486628708	 -8593.037892609684	 -12697.33669716374	 -16168.73043817813	 11297.28626166451
	 -330.2817973574615	 11780.60120049533	 -7903.569009625622	 -2.191787746266574	 3.876503599733128	 -20.78191484473799	 2529.953487197986	 -7735.208298985754	 5044.0104152276  	 -683.5905053769569	 -7207.698338381624	 -5369.955762590949	 -759.6639392318191	 -6445.179281532814	 -2514.802188622408	 -13831.59313439811	 -6005.801888545029	 -16390.9722532191	 -2626.189728109081	 -15570.53974852498	 13156.91515697049	 2452.014884266185	 -4641.476734752293	 -1970.075634573463	 -9603.71755536668	 -12991.14911138661	 -203.0080699287726	 -6101.300366094402	 -8783.633388151042	 -3396.350441753299	 -3826.972062761383	 -4928.843780035892	 -7617.044881438194	 -6627.595100784086	 -8848.334168123134	 -7416.388971654552	 -9298.240831796062	 -3626.544465039657	 -10262.18533135926	 -16438.19797973444	 -21501.4148267469	 21746.5630438391 	 -66.86035416356117	 -574.2939943725554	 -10155.00915109341	 -4047.194162094215	 -5698.430532605019	 -9173.524564152358	 -11895.52827765407	 -14960.88751969108	 11847.94610396614
	 -737.3677567426903	 7690.428012632241	 -5049.896224030783	 1.477422864999502	 -1.686471999360037	 -24.02548871844866	 2064.042954180091	 -7581.062636903179	 5926.656487289949	 128.6865989332058	 -8307.204543697952	 -3265.683963934481	 -3932.047363570121	 -9036.966719792061	 -371.4199746320106	 -11937.7221224292	 -4340.183778283053	 -16948.41374519153	 -2416.566347880902	 -14861.10921311998	 13858.16980963779	 2906.568633148494	 -5986.030665183636	 243.263224476448 	 -8152.719090660352	 -12245.18959469021	 -273.8142544294057	 -6220.790197824903	 -9156.350386056929	 -3755.566712182523	 -3162.998471601172	 -3626.823606239287	 -8474.76631976414	 -12390.57259225291	 -8305.337146689506	 -6455.901575873124	 -8117.123033761199	 -5916.107685777754	 -17958.37441020382	 -16649.35635598739	 -21491.07570024484	 18785.07660983114	 -1067.902207387774	 -1009.512247750201	 -9961.170070137892	 116.7106216951097	 -5649.076537128549	 -5128.521908092849	 -12822.57887978729	 -16843.39417528892	 9128.427274034841
	 -2594.346104350149	 7450.725765766036	 -7807.601673580547	 -0.7404072641569952	 -0.492422017157064	 -25.1619721217074	 2382.112932936455	 -7044.436891176112	 5996.300271467837	 -835.8122219759564	 -6805.928253143828	 -2976.809555311388	 -8182.184396009639	 -4374.941897737199	 -17350.38052974162	 -13681.40358601817	 -3214.537695936331	 -20677.12383421046	 -2212.724477322151	 -13134.61006866802	 14368.538740601  	 1929.046736686634	 -5009.999370373055	 -145.7447791971376	 -6838.602148906198	 -12126.62542937289	 -3.364026393421227	 -5283.080881738632	 -8160.116653216168	 -3690.201479836468	 -3245.137523439259	 -3127.024903681043	 -9288.057712445907	 -15536.33638201542	 -9538.770269217033	 -6161.33860843569	 -8093.978564242589	 -6146.646951206944	 -15262.94853166003	 -17866.28106082834	 -21315.55630363372	 17720.20601639972	 165.0759384371027	 -888.0517980805786	 -10069.06464567991	 -779.9260530050401	 -5600.624486628708	 -8593.037892609684	 -12916.45269698109	 -14904.03020930997	 11663.47507527608
	 -6148.409495591803	 5369.352425162883	 -7663.998494986949	 -1.261722659516297	 -1.083651324118722	 -28.31690211391361	 1872.741227703013	 -8265.298540431166	 6575.607116029097	 -986.024502655355	 -7534.918859791366	 -4047.329814117407	 -9962.300232007872	 -7094.179722568791	 -4189.554545186758	 -13959.96557550238	 -1041.407292301858	 -30919.79217598508	 -3269.118573937536	 -14976.70309771918	 15147.88912816259	 1588.2200566309  	 -5402.767640464426	 11.58730357049826	 -7877.894600126711	 -10443.82599048166	 -2050.464074795624	 -6056.21560057032	 -12224.07614721101	 -3809.657985073023	 -5039.044188673775	 -5469.858508355927	 -6699.649151554397	 -7968.1957720652 	 -6710.501700259279	 -5288.322621946375	 -6683.050337030813	 -6430.48776854131	 -20049.03981861749	 -16838.6644219655	 -22135.45242185307	 22603.79309325116	 2070.797706957109	 -1204.479965758709	 -10244.98163551767	 -1739.730841877281	 -5700.611918669643	 -11775.72528581199	 -10209.91072646845	 -12813.3956361658	 9099.651403189624
	 -3096.284543014905	 2336.224867881383	 -5672.289570381573	 -0.9251723683814804	 5.394646058055456	 -21.16108599148733	 1737.490028393946	 -7202.376886817916	 5321.643005740287	 -1161.573172490577	 -6322.470292820705	 -4129.098394445316	 -2860.857551792322	 -7438.528059696195	 -2265.832849379778	 -13102.69201523573	 -5149.942392593578	 -19243.85009002373	 -2398.569249994034	 -15360.96961555103	 15366.98017830008	 2732.06328513377 	 -5156.071090070473	 455.7531066372257	 -10073.41622522114	 -12108.16886317323	 -779.707912097778	 -5940.568577818374	 -7527.100365576878	 -2772.520282740496	 -3725.340057892944	 -4441.305208207731	 -7982.595914716744	 -6476.11002399841	 -7164.330365341215	 -6709.992490253826	 -7947.282588819826	 -6301.923080094652	 -11063.14996642526	 -18033.78700214132	 -21624.82592215357	 18603.01594824754	 544.4635051185154	 -710.8297002127911	 -9726.543107378491	 -3178.888707951106	 -5496.790118704607	 -7777.502743198118	 -11469.51151744112	 -13844.11267577998	 9916.548321016351
	 -2680.110768988433	 4583.605017876316	 -7848.562160543249	 -0.1074863938569724	 0.7152654298721093	 -26.32719148386923	 2291.495842763099	 -7774.301292492649	 5636.052295942995	 -1383.690871587042	 -6288.805398046043	 -4457.244532274983	 -2331.514181957914	 -7068.024026669666	 -3195.868227041313	 -13976.06876380311	 -3742.505815508128	 -24165.56816844549	 -1727.960247498261	 -13732.10834379909	 13243.03670652151	 2289.723597060728	 -7091.738658869337	 132.8495712146219	 -8013.456366109534	 -11898.34744136382	 -42.35526017847095	 -6360.376452649813	 -9980.481220099173	 -3867.62222920229	 -2589.979517216107	 -3005.186287609018	 -5438.570319764962	 -12167.10782210832	 -7414.541040559006	 -6062.211396200369	 -8394.270378944881	 -6571.197941514524	 -14184.09261088987	 -17497.42483838672	 -21599.76431935963	 17688.67515484972	 598.5546079140588	 -864.2228088631482	 -10386.92810944985	 -372.2451600081381	 -5256.796104000096	 -9653.65722786193	 -10986.59890792488	 -14764.71172786122	 11854.05782178187
